,0,1,2,3,4,5,6,7,8,9,10,11
13600,-3.2080405,-2.0037408,-2.488718,-1.7780755,4.1327467,-0.12836647,-2.8782082,-2.3856099,-1.8453212,-1.5577856,-1.1490897,-3.6134424
13601,-3.3564875,-2.253742,-1.2365508,-1.7185258,3.3319645,-1.2277131,-3.819908,-2.6906426,-1.2660365,-1.8326368,-1.4855145,-3.725687
13602,-3.3791018,-2.4840722,-1.799353,-1.4281762,4.382051,-1.3999097,-3.446045,-2.310619,-0.8498617,-1.5719405,-1.1857237,-3.5724213
13603,-3.408989,-2.1963706,-2.5353365,-1.1580536,4.7085547,-0.9185073,-2.8749666,-2.1712992,-1.3890207,-1.5013012,-1.0805247,-3.7065399
13604,-3.7638538,-2.2533257,-1.9832616,-1.5251955,5.8194757,-1.646968,-2.9689894,-2.5960138,-1.8212342,-1.7553821,-1.498554,-4.0930195
13605,-3.0676568,-2.2823672,-1.9264122,-1.7050581,2.9237876,-0.6646791,-3.5593762,-2.4611602,-1.4540734,-1.6481727,-1.2968593,-3.380492
13606,-2.878405,4.408991,-1.810743,-2.0269003,-1.5413026,-0.9001751,-1.9953926,-2.951754,-4.7091064,-2.9710472,-3.1690435,-3.3760066
13607,-2.430246,5.107596,-0.9807061,-2.5790708,-2.403616,-1.2205817,-1.0557171,-2.828419,-4.48394,-3.0599508,-4.1060257,-3.1793146
13608,-2.8876402,5.0421605,-1.6984293,-2.473163,-1.7180531,-1.226212,-2.1169534,-3.0728426,-4.872959,-3.1077032,-3.559975,-3.4819968
13609,-3.2991211,-0.57212013,3.3599713,-1.1132779,-1.9404436,-1.120172,-3.0778267,-4.345013,-3.1253,-3.6007483,-4.325184,-3.9605367
13610,-2.0475035,0.8602796,-1.0114329,0.2320647,-0.42480987,-0.10817064,2.9714096,-1.693472,-3.9918783,-2.3556523,-4.097769,-2.8376968
13611,-3.495919,-0.9497431,3.8863437,-0.7700329,-1.7854699,-1.1455983,-3.2154548,-4.4543147,-2.7719777,-3.679589,-4.260004,-4.0826344
13612,-2.8927474,5.11985,-1.4891918,-2.559556,-1.6379464,-1.2665766,-1.9862628,-3.0448842,-4.61309,-3.1272764,-3.7578733,-3.4983773
13613,-2.565432,5.708544,-0.42643252,-3.1038659,-2.549381,-1.8856533,-2.1069615,-3.1014063,-4.279145,-3.2679348,-4.2414684,-3.3244395
13614,-2.1350224,0.46666896,-1.0372759,0.5330657,-0.098432206,-0.51579005,3.4318883,-1.7163807,-4.3475275,-2.3935342,-4.2044997,-2.93866
13615,-3.7791657,-2.0374615,-2.6604633,-1.8055182,6.322046,-0.85199296,-2.6539216,-2.43362,-2.1109571,-1.526721,-0.83042186,-4.058565
13616,-3.129513,4.24748,-1.8854643,-1.760127,-1.1627464,-0.9675036,-2.1233082,-2.9185565,-4.5152297,-3.0272002,-3.1173317,-3.5833256
13617,-3.4338655,-1.9001614,-2.8959064,-1.8040203,4.70047,-0.5730396,-2.8864613,-2.2466354,-1.7408972,-1.5697423,-1.1347079,-3.7370958
13618,-3.2493057,-1.977208,-2.3724513,-1.8581071,4.8722897,-0.61648047,-2.8100743,-2.314631,-1.8018004,-1.483813,-1.0845954,-3.6366618
13619,-3.5951102,-2.1277697,-2.5395453,-1.765069,5.420875,-0.74490654,-3.041522,-2.345506,-1.4452606,-1.4381508,-0.59498745,-3.7520308
13620,-3.529659,-1.9545301,-1.8390685,-1.8258075,4.0546517,-1.0707573,-3.3052373,-2.5199437,-1.3161744,-1.8505732,-1.6202184,-3.8313997
13621,-3.1481764,-2.1953669,-2.1659393,-2.2357037,4.5852118,-0.33642024,-3.072292,-2.647214,-2.1010313,-1.5292413,-1.1318029,-3.634791
13622,-1.9743634,0.2161172,-1.4951212,1.5826735,-0.35192168,-0.40931168,4.5578876,-1.3597512,-4.6454086,-2.3262742,-4.3426137,-2.8925998
13623,-3.3622315,-0.58034503,1.9527911,-1.3284153,-1.1997949,-1.2749406,-3.155824,-4.068679,-3.2290702,-3.3152528,-3.8374922,-3.9255245
13624,-3.3151038,-1.0483674,2.6146784,-0.5305728,-1.3186265,-1.6996515,-3.4084885,-4.103533,-2.8223035,-3.239186,-3.6631866,-3.8081143
13625,-2.1729085,2.2997644,-2.668334,-0.034311574,-1.0197023,0.24466354,2.650558,-1.6836805,-5.1569185,-2.4555418,-3.8551605,-2.9383285
13626,-2.079866,1.3807908,-1.5745678,0.40539837,-0.64005256,-0.27999124,3.125727,-1.6970894,-4.5901875,-2.4136913,-4.1200457,-2.8782482
13627,-1.7997073,0.29676616,-1.7312096,1.5154995,-0.68688995,-0.246802,4.801953,-1.20566,-4.8584485,-2.2920573,-4.3326755,-2.7626278
13628,-3.4362652,-2.0770044,-2.0751219,-1.7629268,4.140417,-0.82973146,-3.3538623,-2.4671662,-1.5457518,-1.7241613,-1.4230089,-3.855078
13629,-3.3619747,-1.0089598,1.9601792,-0.75798184,-1.0736984,-1.5173055,-3.3199646,-3.946274,-2.9021933,-3.1861267,-3.6201904,-3.8814123
13630,-3.5129762,-2.3453016,-1.8816828,-1.1692466,4.34323,-0.8929133,-3.1238868,-2.5326312,-1.6236317,-1.6723435,-1.146643,-3.7962096
13631,-3.2643466,-2.5576322,-1.5536546,-1.5116824,3.5010014,-0.45641908,-3.496945,-2.3135352,-0.61151826,-1.6259489,-1.2502209,-3.52023
13632,-2.8952105,4.8117476,-2.249982,-2.5250924,-1.141924,-0.9516426,-2.0998428,-2.8994164,-4.9079843,-2.965287,-3.299093,-3.4971035
13633,-3.4880164,-0.66510385,3.7118251,-1.2410476,-1.2900438,-0.8371668,-3.014919,-4.355831,-2.704822,-3.6618793,-4.3185377,-4.1930227
13634,-3.274384,-0.32230148,0.5981999,-0.064225696,-0.4646541,-2.1338513,-2.694308,-3.3524282,-3.1585047,-2.9002228,-3.2438092,-3.6881084
13635,-3.192516,-2.1850674,-2.7135,-1.8445224,4.617266,-0.62009686,-3.224667,-2.067904,-1.3647021,-1.2077639,-0.20028792,-3.3815541
13636,-3.4073,-2.0692437,-2.6393697,-1.8915471,5.1945434,-0.58902985,-3.017431,-2.3150518,-1.674083,-1.3418326,-0.39088893,-3.6240647
13637,-2.9386287,-2.252292,-2.1616907,-2.5493605,4.552192,-1.176998,-3.541587,-2.7276115,-2.5362422,-1.3801291,-0.74078035,-3.483963
13638,-3.1814816,3.7736797,-2.5740614,-1.4717532,-0.9664637,-0.5260669,-2.2857072,-2.8415217,-4.7338915,-2.9113028,-2.591079,-3.5897343
13639,-3.1583939,-1.9108948,-2.3499465,-1.8736532,4.062848,-0.6803658,-3.1701097,-2.201317,-1.4167724,-1.5832902,-1.3919846,-3.5794852
13640,-3.1765988,-2.3007693,-0.23268963,-1.9244804,1.6022865,-1.5617336,-4.562064,-2.1429176,0.8898326,-1.979588,-1.9125189,-3.4551992
13641,-3.4389653,-2.373108,-2.5759563,-0.8446551,4.32908,-0.7325903,-2.9483366,-2.196057,-1.3560189,-1.4869583,-0.937337,-3.6406667
13642,-3.5225976,-0.7778975,2.8544111,-1.0313824,-1.5128593,-0.90237683,-3.1715882,-4.358147,-3.2491696,-3.5633774,-4.01552,-4.1329165
13643,-2.399597,4.721365,-0.81615925,-3.0234594,-1.9128382,-1.1512145,-2.0604432,-2.6950085,-3.539727,-2.9071956,-3.7349045,-3.1132503
13644,-3.4966877,-2.4226017,-2.4396887,-1.0507466,4.4483905,-0.29502606,-2.8661606,-2.3862493,-1.4544811,-1.5891536,-1.1886085,-3.7602797
13645,-3.0878947,-1.876178,-2.40246,-2.4622834,4.435614,-0.5496477,-3.1048505,-2.5591733,-2.4304318,-1.5492235,-1.2879242,-3.636358
13646,-3.477201,-1.9277612,-2.5161932,-1.8650099,4.8734713,-0.84428793,-3.104346,-2.4871647,-1.9170225,-1.6148051,-1.1544065,-3.8969064
13647,-3.516299,-0.82264185,3.8378553,-1.0615643,-1.3543141,-1.0343667,-3.2171724,-4.5490856,-2.8114746,-3.620634,-4.1195817,-4.135098
13648,-1.9059108,0.20523982,-1.9225883,1.7345676,-0.40743217,-0.3770702,5.0287538,-1.2258768,-4.9862,-2.3128512,-4.4791965,-2.8669322
13649,-2.2051177,0.66456896,-0.8575816,0.656207,-0.35235965,-0.5327849,3.2511437,-1.7738185,-4.156177,-2.4694717,-4.209489,-2.9681625
13650,-3.804525,-2.5589337,-2.5506506,-0.3160434,5.526533,-1.6359432,-2.613055,-2.3898182,-1.9091765,-1.5913237,-0.9255217,-3.9705591
13651,-3.7245219,-2.232365,-2.5139265,-1.0558764,5.787384,-1.1817882,-2.6112034,-2.3425338,-1.7179769,-1.5566984,-0.95318216,-3.9292152
13652,-3.3356879,-2.1065788,-2.0787416,-1.7826115,4.4695063,-0.69308895,-3.1956549,-2.1378565,-0.7272268,-1.5075233,-0.9178267,-3.541793
13653,-3.4736705,-2.0805097,-0.78461534,-1.9832885,4.108478,-1.813679,-3.5710554,-2.4868855,-0.42379826,-1.9431266,-2.058323,-3.8489354
13654,-1.881394,0.24243696,-1.341556,1.2987986,-0.38535962,-0.55422753,4.3987803,-1.3478547,-4.648602,-2.3262625,-4.3770037,-2.7540743
13655,-3.303897,-2.2574477,-1.6661826,-1.9044997,4.700133,-1.2370731,-3.2840285,-2.712869,-1.7259312,-1.6517564,-1.430187,-3.7231884
13656,-3.8828137,-2.26212,-1.9130402,-1.3261921,5.8471475,-1.6072804,-2.813528,-2.5518184,-1.5622536,-1.7618885,-1.2282299,-4.065371
13657,-2.7113593,4.953365,-1.5702394,-2.678823,-1.6607382,-1.2052855,-2.014773,-2.9466355,-4.603484,-2.9884553,-3.4972582,-3.329798
13658,-3.758042,-2.0032763,-2.482146,-1.9012941,5.5083427,-0.9998229,-3.1590269,-2.7299592,-1.9940275,-1.703754,-1.1952122,-4.1200213
13659,-3.393515,-0.8752033,1.9032356,-1.1273538,-0.53819054,-1.427841,-3.1367817,-3.954734,-2.9577951,-3.1230876,-3.4950774,-3.8492355
13660,-3.7348208,-2.2606487,-2.5976136,-0.892933,5.306103,-0.8492067,-2.628081,-2.3099,-1.7367522,-1.6873401,-1.3853579,-4.0412574
13661,-2.5350308,6.0733204,-0.21762072,-3.2907906,-2.9752543,-2.0334241,-2.289122,-3.2158282,-4.5093164,-3.4378014,-4.4659376,-3.3999872
13662,-3.1744037,-1.9051777,-2.2239077,-1.855776,4.2314663,-0.9601485,-3.097991,-2.0440156,-1.1255171,-1.5655133,-1.4285473,-3.5692124
13663,-3.138296,-2.3464289,-0.716889,-1.9105245,2.6258526,-1.2610009,-4.194799,-2.4481332,-0.116811715,-1.7991419,-1.5999026,-3.4303524
13664,-1.7713866,0.29233244,-2.060061,1.695461,-0.9142717,-0.10552994,5.246749,-1.0803125,-5.2407136,-2.3384378,-4.4284644,-2.814903
13665,-3.6732216,-2.2333658,-2.2954977,-1.4478452,4.98445,-0.766946,-2.9953134,-2.3469973,-1.2010401,-1.6641355,-1.205863,-3.8993926
13666,-3.2775438,-0.17578371,1.9118803,-1.4116681,-1.0376683,-1.1281825,-3.013666,-4.0100813,-3.2594652,-3.251409,-3.645276,-3.8208191
13667,-3.7573564,-2.408329,-2.3966596,-0.67215276,5.0265617,-1.4423066,-2.9162269,-2.4738493,-1.834748,-1.6698458,-1.166786,-3.9847555
13668,-2.787113,-2.197542,-1.2545209,-2.073077,2.3901877,-1.116673,-3.940341,-2.748728,-1.5306094,-1.6957448,-1.5651066,-3.1850812
13669,-3.0696685,2.3091168,-1.3596258,-1.9776434,-0.28497902,-0.49602416,-2.196267,-2.9314342,-3.5551894,-2.7904158,-2.7895985,-3.5008516
13670,-3.623094,-0.7449432,4.437706,-0.54350793,-1.9675394,-0.68229103,-2.8374357,-4.6160398,-2.834997,-3.9120226,-4.5239277,-4.319886
13671,-2.9783938,3.6435206,-2.6104763,-1.9156908,-0.297162,-0.5280539,-2.1521838,-2.5268657,-4.24426,-2.6729696,-2.5772164,-3.4454618
13672,-3.62676,-0.73714125,2.310877,-0.56194144,-1.8522922,-1.5054005,-3.1660068,-4.290874,-3.273891,-3.5605145,-4.039214,-4.072479
13673,-3.4327645,-1.0658485,3.143683,-0.95528346,-1.0508487,-1.3829467,-3.307438,-4.34179,-2.8895292,-3.4072726,-3.8017445,-3.9737194
13674,-3.5708268,-2.1738942,-2.184331,-1.5328879,4.964524,-1.1792371,-3.1060023,-2.3919067,-1.4168305,-1.6541337,-1.2111734,-3.8617766
13675,-2.829403,5.1062307,-1.3575575,-2.5517716,-1.8971925,-1.4023113,-2.0903628,-3.0782561,-4.609452,-3.1244128,-3.6567438,-3.4425373
13676,-2.9849868,4.3913927,-2.0383565,-2.0240192,-1.2050306,-0.8772278,-2.1113927,-2.876817,-4.670887,-2.9727833,-3.1482186,-3.5016036
13677,-3.2600844,-2.1226933,-2.0593393,-1.8425612,4.975512,-1.1680803,-2.8640084,-2.371759,-1.911666,-1.5265598,-1.3416966,-3.7529318
13678,-3.6233206,-2.3527954,-1.5591112,-1.3598936,5.307814,-0.74645686,-2.5682817,-2.6696937,-1.5308135,-1.7306587,-1.4331001,-3.8920836
13679,-3.3611798,-2.3998458,-1.7808491,-1.9480504,4.987536,-1.4936291,-3.241977,-2.519776,-1.4964999,-1.4876997,-1.2233293,-3.774117
13680,-3.7876215,-2.4915586,-1.1323583,-1.4490845,5.4348016,-1.5696468,-2.909981,-2.8690884,-1.6949337,-1.9150748,-1.6216106,-4.0695667
13681,-3.5930402,-0.93774956,4.0168314,-0.41520396,-1.8695698,-1.1837007,-3.0695677,-4.5835342,-3.009648,-3.7890234,-4.418683,-4.21392
13682,-3.2829313,-0.9346555,2.4245665,-0.6551088,-1.4666612,-1.3390234,-3.1110075,-4.12932,-3.2387352,-3.3004668,-3.7662525,-3.8482869
13683,-2.6161346,5.7035227,-0.8770928,-3.0319011,-2.4244785,-1.7330872,-1.9265567,-3.0970125,-4.529173,-3.2277668,-4.2201595,-3.3413918
13684,-2.7683363,-2.084189,-2.3938339,-2.4433422,3.9814594,-0.5108547,-3.2371242,-2.3242362,-2.094282,-1.3451988,-0.9613613,-3.2413409
13685,-3.1797352,-2.0315435,-2.4328122,-1.6587676,4.1152506,-0.35415095,-3.0424829,-2.1751776,-1.2254121,-1.473516,-1.0111266,-3.4595606
13686,-3.0799177,3.7594116,-1.7719694,-1.8913999,-0.7246336,-0.92779803,-2.1165986,-2.7440145,-4.0000863,-2.883506,-2.990776,-3.5106685
13687,-3.5513616,-1.8526676,-2.2514305,-1.8514305,5.1823397,-0.7450079,-2.7771552,-2.272476,-1.4080924,-1.6981659,-1.450837,-3.9502025
13688,-3.0193403,-1.9387821,-2.7242556,-2.100876,3.991565,0.11624349,-2.9706042,-2.064351,-1.2902732,-1.3387907,-0.752733,-3.292267
13689,-3.1005113,-0.010861343,1.3021158,-1.0304716,-1.3690878,-1.9215603,-3.1295815,-3.6491926,-3.130232,-3.1023,-3.7071733,-3.651935
13690,-2.7492476,6.004281,-0.63454026,-3.0794027,-2.7218568,-1.8930211,-2.0469222,-3.340018,-4.7509065,-3.43885,-4.4277067,-3.5555496
13691,-3.1660516,3.7082312,-1.3148031,-1.7882419,-1.0802114,-1.0103523,-2.254404,-3.0511951,-4.187203,-3.0197337,-3.0608168,-3.592656
13692,-2.920004,3.8058124,-0.4619432,-2.179337,-1.5328516,-1.3440288,-2.1183949,-3.0988734,-3.7976768,-3.0473542,-3.3635328,-3.4028554
13693,-2.7915404,5.7492814,-0.9185587,-2.89938,-2.407115,-1.6844478,-2.0042048,-3.284972,-4.7674055,-3.3301823,-4.1964817,-3.5228617
13694,-4.5887337,-3.8121767,-0.71603066,9.209337,-1.6233529,-5.509461,-2.476236,-2.7732973,-3.1904778,-3.2051163,-2.8410704,-4.435048
13695,-3.0972414,0.42293435,1.0428661,-1.8448007,-1.1233613,-1.6533722,-2.8767054,-4.0279922,-4.395102,-3.259212,-3.91271,-3.783978
13696,-2.66724,5.771209,-0.35099036,-2.932658,-2.7566085,-1.8871152,-2.0552862,-3.242954,-4.4800305,-3.3849452,-4.365709,-3.4660325
13697,-3.2380543,4.1131115,-0.2671315,-1.7367299,-1.6792666,-1.5161828,-2.184606,-3.2461264,-3.676904,-3.263195,-3.649637,-3.6575775
13698,-2.5588124,6.5440035,-0.447571,-3.6910372,-3.1840396,-2.1620715,-2.4466405,-3.3702283,-4.9602804,-3.5544224,-4.5516095,-3.5017452
13699,-2.9601688,4.727688,-0.41823214,-2.046742,-2.1301632,-1.622596,-1.9971033,-3.0764284,-3.8135655,-3.232076,-3.8258376,-3.467912
13700,-2.6335044,5.434574,-0.5214489,-2.8943129,-2.345573,-1.6809125,-1.9903698,-3.149262,-4.30797,-3.1918962,-4.106777,-3.3347435
13701,-4.160855,1.5251874,1.4285553,0.88172,-1.8254681,-1.4412698,-2.3868186,-3.8752477,-3.1306174,-3.8340282,-3.734883,-4.418803
13702,-2.5883832,6.0340886,-0.7215161,-3.3225229,-2.7300498,-1.8049467,-2.092634,-3.2538621,-4.7570386,-3.3454797,-4.3614163,-3.4267654
13703,-1.7048231,0.07365512,-2.360546,1.9809345,-1.084293,-0.35457155,6.065995,-0.96192306,-6.0467505,-2.4790623,-4.763519,-2.8478458
13704,-2.5687847,5.2823195,-0.50654733,-2.8866215,-2.2972958,-1.7003131,-1.9755349,-3.1063402,-4.1496925,-3.1092129,-3.9004643,-3.2073524
13705,-2.8177433,5.0146756,-0.09942692,-2.4162054,-2.3105998,-1.7971123,-2.2066138,-2.817646,-3.0802438,-3.2859569,-4.1539445,-3.471478
13706,-2.9819527,5.2863603,-0.8254379,-2.3256147,-2.2033076,-1.6459938,-2.0410533,-3.1782746,-4.3396673,-3.3290923,-4.033298,-3.6050549
13707,-2.4976418,5.9588685,-0.55839103,-3.3629937,-2.74062,-1.8780992,-2.1911342,-3.1677577,-4.5060606,-3.292459,-4.265707,-3.3195364
13708,-3.1415875,0.32376724,1.6990947,-1.6366413,-1.3278217,-1.5498918,-2.8307805,-3.9343102,-3.6183887,-3.3056648,-4.003371,-3.7095926
13709,-2.4919121,5.738541,-0.49697086,-3.1842334,-2.645121,-1.7841779,-2.1214752,-3.0954258,-4.301035,-3.2383797,-4.240693,-3.2819564
13710,-3.1983063,4.48381,-1.1413262,-1.7024717,-1.8157274,-1.2549227,-2.225475,-3.0535984,-4.116349,-3.2585514,-3.5068822,-3.6892054
13711,-3.3974946,-0.16589549,1.3918222,-1.3705083,-1.628851,-0.90007174,-3.240946,-3.845769,-2.8268838,-3.2502236,-3.5764098,-3.8302584
13712,-2.8491025,4.72095,-1.350513,-2.2139816,-1.812574,-1.3786635,-2.0120063,-2.9859133,-4.3971663,-3.051709,-3.4445944,-3.3569803
13713,-2.7117314,5.2067013,0.48219606,-2.5700526,-2.6311507,-2.0263643,-2.2623756,-3.1785104,-3.8099952,-3.3483362,-4.174493,-3.4072871
13714,-2.759235,4.776008,-1.0895783,-2.313213,-1.8062959,-1.3490506,-1.9278758,-2.9301486,-4.191974,-3.0373278,-3.632551,-3.298079
13715,-2.7702374,5.605939,-0.3597766,-2.7337103,-2.6770942,-1.9017705,-2.0444539,-3.2933712,-4.4143224,-3.3808107,-4.2341166,-3.4940324
13716,-2.6040664,6.1485,-0.50082296,-3.2632952,-2.931885,-1.9795684,-2.2210572,-3.3043473,-4.693003,-3.4330175,-4.422615,-3.4638195
13717,-3.1097474,0.018736163,1.2206234,-1.389583,-1.2431086,-1.570644,-3.1058629,-4.0391464,-3.9185982,-3.1608539,-3.6425614,-3.697172
13718,-2.835702,5.354018,-0.7469548,-2.6551714,-2.1496384,-1.7420402,-2.0421405,-3.174073,-4.3412094,-3.2368445,-3.9832947,-3.4528437
13719,-2.6100385,6.153811,-0.39254606,-3.2351081,-3.0141923,-2.059712,-2.246849,-3.2993965,-4.686469,-3.473835,-4.4866185,-3.473617
13720,-0.6573006,-2.2484303,-5.4168863,-4.006445,-1.7524132,7.6923766,-3.1728873,-1.6380137,-2.7870424,-0.20689179,1.5639783,-1.3064529
13721,-2.7053065,5.8287096,-0.31083766,-3.0856466,-2.5666168,-2.091801,-2.29707,-3.2418323,-4.3100457,-3.3641946,-4.273423,-3.4616332
13722,-2.8179662,5.0163946,-1.0360569,-2.244768,-2.3274102,-1.4233075,-2.0430079,-3.0830612,-4.421773,-3.2083948,-3.7784564,-3.3994896
13723,-2.775234,5.2758956,-1.1596203,-2.5675557,-2.2733672,-1.5244641,-2.0741339,-3.0904336,-4.5533433,-3.197679,-3.8466592,-3.397858
13724,-2.6407287,5.741912,-0.47175556,-3.1151335,-2.4173117,-1.9881448,-2.1358662,-3.115922,-4.2510314,-3.2822857,-4.2469807,-3.3743784
13725,-2.5153878,5.9190917,-0.070110545,-3.185831,-3.0118866,-2.0676737,-2.309374,-3.2415369,-4.431726,-3.4038637,-4.3451753,-3.353488
13726,-2.61899,5.6752043,-0.4003045,-3.0085602,-2.5945787,-1.8647509,-2.0769114,-3.1688423,-4.340312,-3.29424,-4.241099,-3.379699
13727,-3.1021655,-0.28372043,1.270516,-1.6663762,-1.3279135,-1.5844977,-3.2410803,-3.9166377,-3.512835,-3.1492295,-3.722553,-3.701667
13728,-2.974534,-0.3560115,0.16444147,0.46630865,-1.6749818,-2.5756896,-2.8863027,-3.2226055,-3.4203565,-2.8472435,-3.5183203,-3.4660523
13729,-3.3007271,-0.26249492,1.6794344,-1.4228598,-1.4373839,-1.323709,-3.1834981,-3.9715552,-3.2767277,-3.3094404,-3.832296,-3.8218987
13730,-2.6079023,5.8015933,-0.6338669,-3.2178173,-2.465116,-1.8552967,-2.0968063,-3.1386375,-4.4362216,-3.2636673,-4.2234545,-3.3855512
13731,-2.8368049,0.040856455,-0.71564335,1.3363872,-1.8282384,-2.785974,-2.3396788,-3.041138,-4.355989,-2.7570148,-3.3670628,-3.357715
13732,-2.6606202,5.7342634,-0.90332806,-2.9204311,-2.6097693,-1.6704848,-1.9515488,-3.2114792,-4.68906,-3.2917528,-4.22473,-3.411305
13733,-1.4433144,-1.6443582,-1.9872464,-3.2375576,-2.208999,-1.1639869,-6.9210873,-2.7901397,-2.5149598,-0.36175916,3.6868885,-1.2268388
13734,-3.0180573,4.639487,-1.5375544,-1.804047,-1.9922137,-1.0627466,-2.0358875,-3.034312,-4.501395,-3.1780598,-3.4996858,-3.5296931
13735,-2.95475,4.3427515,-1.5241582,-1.7520142,-1.8683465,-0.9906785,-1.9114883,-2.9109294,-4.420772,-3.0951757,-3.3781579,-3.4533186
13736,-3.2009943,-0.40555456,0.82166934,-0.490237,-1.4336408,-2.0335488,-3.0515673,-3.5791667,-3.3254933,-3.0587718,-3.5957172,-3.6992965
13737,-2.7604423,5.643826,-0.8423587,-2.8455067,-2.525368,-1.6510814,-2.1163912,-3.2667193,-4.694533,-3.3131979,-4.1150117,-3.4794266
13738,-2.7865596,5.395132,-0.50645334,-2.5365846,-2.4930115,-1.825323,-1.9584007,-3.1802058,-4.339441,-3.304352,-4.093092,-3.4605012
13739,-2.9705815,5.2586465,-0.5059544,-2.2723897,-2.3858137,-1.8124152,-2.1000452,-3.2936044,-4.3302946,-3.3606105,-4.009634,-3.5887794
13740,-2.892155,5.462855,-0.7904286,-2.5705276,-2.3807886,-1.6858656,-2.0833325,-3.277964,-4.5418396,-3.3342874,-4.079069,-3.546713
13741,-2.5949056,5.917809,-0.5152165,-3.1797893,-2.7617996,-1.8952023,-2.1554952,-3.2777462,-4.64587,-3.338403,-4.267612,-3.410657
13742,-2.614479,5.860986,-0.58141106,-3.190063,-2.6301584,-1.8521445,-2.0815883,-3.176761,-4.5284967,-3.32642,-4.3223023,-3.4207242
13743,-4.035443,1.9494781,0.8312508,0.52026176,-1.7390362,-1.2648646,-1.9864798,-3.6121936,-3.249373,-3.7193801,-3.7575963,-4.311439
13744,-2.8817396,5.0121737,-0.5724302,-2.1634104,-2.371361,-1.6464278,-2.010191,-3.157217,-4.205258,-3.2735493,-3.9002795,-3.4561143
13745,-4.581181,-3.6861,-0.7463877,9.183613,-1.7060293,-5.4506702,-2.4493325,-2.7299106,-3.1595967,-3.1966922,-2.7895913,-4.3886805
13746,-3.3392086,0.3499755,1.515911,-1.2822486,-1.4212185,-1.622615,-2.7458186,-3.9488032,-3.7454808,-3.4187038,-4.0769873,-3.8828206
13747,-4.265861,-3.3715322,-0.3544384,8.309567,-1.5364063,-5.3874907,-2.2787974,-2.6556938,-2.983802,-3.0427449,-2.7937193,-4.1431384
13748,-3.1324623,4.714384,-1.2837567,-1.8789774,-1.7212974,-1.336051,-2.129947,-3.1455467,-4.492103,-3.2054086,-3.5103426,-3.613866
13749,-3.1366944,-0.34762943,1.6277143,-1.5241443,-1.3960922,-1.9023459,-3.1179562,-4.0837564,-3.7996626,-3.2710247,-4.036966,-3.767209
13750,-3.69927,-2.1559508,-1.6941842,-1.7632518,5.644888,-1.0893253,-2.803698,-2.566687,-1.5107726,-1.6908522,-1.0828825,-3.911144
13751,-2.6482449,5.831464,-0.8500227,-3.101812,-2.5485723,-1.7329592,-1.9957064,-3.2038126,-4.6737094,-3.295567,-4.2696724,-3.4296386
13752,-2.7696795,5.156869,0.056135412,-2.417403,-2.5061464,-1.8949809,-1.9870098,-3.2516613,-4.120385,-3.2980952,-4.073015,-3.4252114
13753,-2.5897171,4.808608,0.30125841,-2.6294851,-2.398993,-1.4773234,-2.1054058,-3.0775368,-3.5005414,-3.161343,-4.000947,-3.2432387
13754,-2.8723352,4.9271092,-1.3656322,-2.2335365,-1.9745727,-1.411297,-1.98529,-3.0511782,-4.620053,-3.129163,-3.5923376,-3.4197571
13755,-2.62184,6.0623603,-0.5585569,-3.173705,-2.8941443,-2.0013835,-2.1693559,-3.3210669,-4.741686,-3.402106,-4.359022,-3.4612637
13756,-3.0713139,4.7058654,-1.107267,-1.9991168,-1.7138795,-1.5522221,-2.0653772,-3.1300547,-4.331749,-3.1635911,-3.5645401,-3.52129
13757,-3.04965,0.12262368,1.2972848,-0.7135021,-1.6685178,-2.0740926,-2.8256955,-3.7683418,-3.8432467,-3.2045567,-3.9457781,-3.6658094
13758,-2.8075705,5.1107173,-1.4805622,-2.5528324,-1.8547562,-1.429972,-1.9643434,-3.0227723,-4.649483,-3.0986226,-3.684752,-3.3759549
13759,-3.106105,0.2849664,2.6074731,-2.0085282,-1.4585884,-1.1895661,-2.8419757,-4.256335,-3.8308413,-3.4670773,-4.2709,-3.8476057
13760,-2.6886365,5.621134,-1.088358,-3.1299791,-2.00723,-1.7397767,-1.9554926,-2.9707415,-4.344292,-3.1601372,-4.127572,-3.4636176
13761,-2.7713487,5.6003976,-0.15575267,-2.7627366,-2.5994992,-1.9545661,-2.174717,-3.174777,-4.052422,-3.396359,-4.3237586,-3.519074
13762,-2.658926,5.7129717,-0.32041302,-2.9709415,-2.68386,-2.0020938,-2.120892,-3.2631953,-4.4372015,-3.340396,-4.2195053,-3.3869042
13763,-3.687208,-2.0238266,-1.8582577,-1.6069493,5.0929785,-1.5766987,-3.1089582,-2.4920907,-1.5922513,-1.8320175,-1.6671733,-4.1133356
13764,-2.808788,5.364843,-0.63270456,-2.4912438,-2.5244777,-1.6237394,-1.9808167,-3.194234,-4.3174043,-3.3216875,-4.1291714,-3.4931388
13765,-2.9914777,5.016406,-1.7169847,-2.3399668,-1.6869662,-1.353831,-2.1385615,-3.1085882,-4.8729353,-3.1487777,-3.5288317,-3.5232925
13766,-2.7276032,5.597932,-0.329549,-2.9325633,-2.456952,-1.9626538,-2.1409662,-3.2733047,-4.3591065,-3.311354,-4.16857,-3.4259858
13767,-2.9833653,5.128369,-1.599718,-2.2436173,-2.120045,-1.2746121,-2.081365,-3.2310886,-5.029387,-3.2404146,-3.6642463,-3.5643334
