,0,1,2,3,4,5,6,7,8,9,10,11
14271,-5.704509,3.3654976,-0.09925726,-2.1193752,14.346804,-0.2909379,-2.8013434,-3.6992483,-4.401526,0.49204445,-1.7865053,-4.9154377
14272,-3.3458834,3.1539094,8.723678,4.2303367,2.011272,1.6994288,2.5947998,-4.1990013,-4.785341,-5.7626076,-4.7788324,-4.475026
14273,-4.084887,10.851849,5.341662,3.9146836,3.0796728,-3.2407696,4.5375905,-4.8624954,-5.027526,-4.597039,-5.4752126,-3.7090032
14274,-2.6596503,7.6640244,3.2832763,2.460742,2.2700276,-2.543741,2.8805385,-3.3497953,-3.4027777,-3.0355644,-3.7257943,-2.307312
14275,-2.4556189,5.709568,4.6055746,3.164694,1.2531832,-1.4011686,2.8433278,-3.2109437,-3.2878923,-3.5820603,-3.4919763,-2.7279732
14276,-2.3163607,6.968358,3.0516663,2.4628484,1.5460438,-2.2462287,2.668056,-2.9324994,-3.1384826,-2.71719,-3.1300805,-2.2251754
14277,-3.2689195,9.627209,4.0618963,3.360633,2.2368007,-3.0671487,3.8451645,-4.0431776,-4.251158,-3.8315248,-4.4742665,-2.9657474
14278,-2.4975789,7.1470823,3.0864184,2.602405,1.8082055,-2.3278127,2.861001,-3.0563328,-3.1933784,-2.838195,-3.4411094,-2.2332253
14279,-2.771464,7.9113216,3.7174792,2.928781,2.1048532,-2.4458494,3.150939,-3.4735856,-3.618428,-3.2742524,-3.8517406,-2.610711
14280,-7.047126,3.752382,-0.16674471,-3.2719135,18.414589,-0.42623436,-4.057149,-4.418729,-5.4652357,0.7225597,-2.3350291,-6.253942
14281,-4.1362305,-3.2143762,-2.1940317,-5.3411674,1.0422451,1.9652479,-8.514431,-1.8138472,-2.2621646,5.463356,9.831234,-4.1450286
14282,-3.1564074,6.6855288,4.406991,2.9449162,2.843279,-1.5100472,3.1723714,-3.5987854,-3.7023308,-3.4777255,-4.087392,-2.9124193
14283,-3.9553938,2.6348379,9.323904,4.9501433,2.5248919,1.9377425,2.7069402,-4.651015,-5.7126784,-5.8362656,-5.3803544,-5.015077
14284,-8.677728,4.4880486,-0.9348216,-3.9200513,22.658749,-0.27646768,-5.5729456,-5.2201524,-6.7095532,1.6171349,-2.0719109,-7.5460925
14285,-2.6159408,2.1307244,4.059506,7.1974,0.03689614,-0.42522126,3.2302775,-3.041637,-4.209478,-3.690401,-3.3834462,-3.039495
14286,-2.2028832,1.7769203,7.387129,2.846924,2.0106757,2.0596411,0.5399396,-3.2556734,-4.281413,-4.5449934,-3.6974025,-3.5020504
14287,-6.539026,3.4849284,-0.12279552,-2.7762158,16.170355,-0.4580049,-3.3755288,-3.8711545,-4.6461797,0.45661175,-1.8671871,-5.722364
14288,-6.426007,3.3759854,-0.0824666,-2.8916225,16.178988,-0.54978985,-3.3388658,-3.9354777,-4.6977696,0.1983,-1.9114807,-5.7242208
14289,-6.33473,3.3128452,0.004357159,-2.7720912,15.951631,-0.50061643,-3.2430105,-3.8928776,-4.6381874,0.14984548,-1.9731082,-5.6970406
14290,-2.9281604,8.752293,3.8573852,3.098918,1.7775695,-2.8159432,3.5175772,-3.7104297,-3.9126632,-3.4855099,-4.0309606,-2.7578964
14291,-3.660981,9.896655,4.9995146,3.6187692,2.7145445,-2.9488666,4.001938,-4.483748,-4.4542627,-4.1864576,-4.9833283,-3.2958126
14292,-3.499785,2.5504007,7.9427953,4.3667397,2.3114152,1.495364,2.57063,-4.088578,-4.962788,-5.051119,-4.6745057,-4.3293543
14293,-2.7846098,2.133926,4.041647,7.2648716,0.17543575,-0.6014886,3.6484852,-3.1971865,-4.2481384,-3.6999125,-3.580576,-3.1129663
14294,-2.1899567,6.6029224,3.1327803,2.5238752,1.3713799,-2.0954647,2.6975188,-2.9078298,-3.03198,-2.756341,-3.0715935,-2.1550345
14295,-3.7553627,6.822095,5.447855,3.0899303,3.9162917,-1.1705728,3.4380853,-4.1706047,-4.239444,-3.9170399,-4.733412,-3.5799491
14296,-2.532037,7.4238024,3.3328204,2.780518,1.607366,-2.3959825,3.135756,-3.170952,-3.3581386,-2.9946911,-3.6420262,-2.330076
14297,-3.8084693,11.083579,4.7720633,4.0183215,2.594901,-3.5397227,4.474066,-4.72128,-4.946865,-4.438648,-5.267148,-3.4465733
14298,-3.2825637,8.369762,3.8846767,2.8063662,3.2401302,-2.9395185,3.4481897,-3.9546814,-3.828865,-3.6365213,-4.9802384,-2.6617599
14299,-2.6996698,5.406542,4.0082855,5.1557074,1.0192736,-1.7195303,3.4521637,-3.4593596,-4.022209,-3.5612001,-3.696847,-2.8835063
14300,-2.9679272,5.059114,5.2724824,2.5007095,3.2009046,-0.06847012,2.373735,-3.456654,-3.6371627,-3.5576723,-3.9746127,-3.2538638
14301,-3.475002,9.947961,4.600852,3.674772,2.533935,-3.1181264,3.9425762,-4.4079714,-4.586462,-4.0881014,-4.8161974,-3.2122211
14302,-3.6733475,5.848989,6.4830437,3.7163253,3.1309695,-0.43021303,3.638144,-4.2433114,-4.361232,-4.5920496,-4.792651,-3.9201105
14303,-3.7292657,10.782003,4.5186157,3.6188388,2.7495315,-3.460128,4.269166,-4.5188303,-4.800582,-4.1957836,-5.0989895,-3.3053002
14304,-3.9346466,4.6111927,6.6139574,4.3246956,2.6242723,-0.126887,5.0920324,-4.396208,-4.7013283,-4.6632853,-5.136207,-4.0274873
14305,-5.5682282,3.5159702,-0.21308205,-1.8830824,14.211607,-0.28929174,-2.7331376,-3.7184732,-4.5776405,0.50647044,-1.7903432,-4.8577447
14306,-3.3536444,8.488545,4.0982895,3.0204296,2.9517288,-2.7087612,3.7436793,-4.0546885,-4.17266,-3.624245,-4.59692,-3.0102377
14307,-2.7325175,7.532687,3.4388857,2.5915112,2.2706351,-2.434421,3.2041388,-3.3910584,-3.5690887,-3.1307092,-3.8839402,-2.545408
14308,-2.6882985,5.443649,5.700525,3.1289735,1.5679877,-0.9373864,2.727192,-3.5891395,-3.4179251,-4.035238,-3.7894058,-3.1874833
14309,-3.2867124,8.885797,4.3832273,3.307587,2.5818317,-2.6764321,3.6530938,-4.054504,-4.1547217,-3.7934532,-4.48983,-3.0425127
14310,-3.9364376,-3.395641,-2.3967805,-5.849747,1.2949054,1.6576395,-9.049637,-2.070098,-2.6163578,6.3247614,10.10057,-4.0935974
14311,-4.0658703,11.115411,5.1513467,3.927819,3.4565277,-3.5349398,4.5281744,-4.999304,-5.172619,-4.6164007,-5.6930914,-3.7111616
14312,-8.425892,4.4349427,0.17761236,-3.3851843,20.748205,-0.6014052,-4.098619,-5.101881,-6.064089,0.20382869,-2.6758401,-7.4655466
14313,-4.0733094,11.220253,5.4174576,4.1145053,3.084383,-3.4856822,4.5199375,-5.0433373,-5.0960236,-4.6429167,-5.6052213,-3.7295775
14314,-2.867746,6.500354,3.701821,2.5068004,2.9977334,-1.7661722,2.7240877,-3.3726578,-3.3914607,-2.9530988,-3.8482368,-2.6657417
14315,-4.251834,12.034632,5.5029697,4.2356415,3.2298064,-3.8105273,4.7483935,-5.2678843,-5.407069,-4.8092227,-5.892462,-3.8718967
14316,-5.9450192,2.962486,-0.08346921,-2.8160799,15.129158,-0.22754711,-3.2721767,-3.5553722,-4.3286443,0.6107141,-1.8743706,-5.2440395
14317,-5.7892733,3.1238549,-0.7077153,-2.5891228,15.949207,0.36430869,-4.1141167,-3.6059794,-5.175479,1.4364026,-1.7383342,-5.0345087
14318,-4.725015,2.6459384,-0.5434772,-2.5909233,13.72623,-0.3445111,-3.688468,-3.245451,-4.383532,0.9380272,-1.535042,-4.321362
14319,-3.5913832,10.238672,5.1322365,4.6017423,2.0717337,-3.3037317,4.6352625,-4.7569876,-4.897819,-4.563382,-5.041522,-3.6217287
14320,-3.6329079,9.818184,5.0134153,3.6975114,2.641499,-2.9396045,4.0795355,-4.4761143,-4.4567833,-4.2133007,-5.039475,-3.296869
14321,-2.7175665,7.4496202,3.2401586,2.7347827,1.8232595,-2.3279824,3.0287385,-3.229691,-3.3336465,-2.958343,-3.6937158,-2.338609
14322,-5.086866,-4.092967,-2.7923617,-6.8019657,1.188468,2.3028164,-10.594202,-2.4539804,-2.964644,7.121497,12.273926,-5.079664
14323,-2.1398034,5.861701,2.0432734,1.2652721,2.4713917,-3.054265,1.3398982,-2.4408824,-0.9002167,-3.3457708,-4.482257,-0.835348
14324,-2.8136926,8.158638,3.4023895,2.6890988,2.112729,-2.6224694,3.218639,-3.384488,-3.603796,-3.1901402,-3.8300471,-2.4883218
14325,-2.476154,6.562152,2.728601,1.9360746,2.6926813,-2.696751,2.3022022,-2.959525,-2.3197718,-3.0935154,-4.2833595,-1.6743711
14326,-2.746083,4.9052114,4.3279223,2.3779192,2.9648225,-0.69562614,2.578734,-3.1467085,-3.2386599,-3.124088,-3.583304,-2.7940555
14327,-5.927372,3.0331044,-0.7159082,-2.6839504,15.3927355,-0.2434628,-3.7951436,-3.5535104,-4.4942746,1.0851555,-1.3040836,-5.1309867
14328,-3.155384,9.294079,4.271053,3.559936,2.0477016,-2.9655273,3.743033,-4.0426793,-4.200561,-3.7677095,-4.4154015,-3.0152752
14329,-5.197757,2.5715935,-0.3709633,-2.4643562,13.332719,-0.29111326,-3.2674968,-3.0187402,-3.7313657,0.82152647,-1.2761383,-4.526721
14330,-3.528788,2.8639278,9.231468,4.4547305,2.2748725,2.0192327,2.551147,-4.3262696,-5.0522146,-5.9222574,-5.0426383,-4.6754
14331,-4.138583,3.0794377,5.764358,5.5269227,1.7003793,-0.18373391,6.7852993,-4.29924,-5.296715,-4.4262924,-5.040752,-3.9146008
14332,-6.308728,3.4620557,-0.050512552,-2.6570578,15.696596,-0.45433784,-3.1614213,-3.8767328,-4.585081,0.36261737,-1.900058,-5.493192
14333,-8.0820465,4.2153416,-0.22049767,-3.7198348,20.735607,-0.4859774,-4.5243797,-4.8986526,-5.9321957,0.7812723,-2.5265124,-7.113744
14334,-3.3294587,6.0579386,5.9496737,2.891872,3.529714,-0.31050843,2.4485984,-3.9007468,-4.0430527,-4.0265055,-4.4859385,-3.6052222
14335,-2.3572342,6.9418893,2.9515543,2.4639611,1.5268157,-2.2200878,2.7776346,-2.9256992,-3.092681,-2.7589715,-3.193859,-2.1419005
14336,-2.6041846,6.919421,3.3792684,2.5638962,2.347368,-2.0862293,2.7835803,-3.2368536,-3.2858858,-2.9022079,-3.5567093,-2.4095607
14337,-2.8358772,6.721795,4.566326,2.9731452,2.1597793,-1.5105392,2.8223023,-3.339816,-3.333941,-3.529297,-3.8539848,-2.7525778
14338,-2.9189901,7.6075373,3.9075153,2.8736331,2.1942453,-2.1932604,3.1712866,-3.5267205,-3.4827614,-3.2911432,-3.8887684,-2.5948515
14339,-2.3009343,6.835495,3.0520153,2.3832805,1.1777352,-2.184637,2.8157153,-2.913741,-2.9950335,-2.7639642,-3.0827057,-2.16155
14340,-3.6481352,2.2928197,8.495678,4.612692,2.877448,2.518447,1.8889507,-4.205486,-5.0799775,-5.135229,-4.860031,-4.611473
14341,-5.302446,2.8403943,-0.028199196,-2.2753105,13.516842,-0.33993202,-2.8967288,-3.2728047,-3.9775653,0.43680334,-1.7405096,-4.667898
14342,-3.0516381,2.3859518,-0.31604648,-2.531104,11.611234,-1.1384394,-3.4147425,-3.4448497,-4.2834826,0.38309687,-1.6362431,-3.3895187
14343,-3.416909,2.3742733,7.8551483,3.9788072,2.09809,1.4097387,2.3421073,-4.105685,-5.0018854,-4.817075,-4.4093566,-4.434695
14344,-7.2549067,3.894083,0.5370031,-3.6525228,19.879711,-0.7507897,-4.2463846,-4.496613,-5.3756466,-0.119160295,-3.0806348,-6.584038
14345,-2.3684819,7.6759043,3.4552693,2.854085,1.5572022,-2.5266213,2.967135,-3.4730132,-3.7782557,-3.1995158,-3.5239663,-2.415434
14346,-6.198013,3.250513,-0.15595698,-2.8745966,16.0389,-0.38602704,-3.4179392,-3.7581277,-4.564169,0.5118337,-2.0366323,-5.5112534
14347,-3.07054,8.691351,3.7907658,2.8861263,2.6777098,-2.8415852,3.34191,-3.8189485,-3.9028506,-3.4559546,-4.28043,-2.6983566
14348,-3.4930775,8.22961,4.657484,3.3639698,3.1544113,-2.2270923,3.608901,-4.1170444,-4.2519245,-3.9222298,-4.6569657,-3.220111
14349,-4.6589813,2.5106442,-0.6793783,-2.1053996,12.958708,0.25438488,-3.3326685,-2.9246104,-4.2657785,1.1735878,-1.3062317,-4.1574717
14350,-5.424707,2.7511175,-0.05723861,-2.6233022,13.802424,-0.22974008,-3.3151119,-3.2131648,-3.9668472,0.7899334,-1.6896417,-4.7043486
14351,-2.9356604,8.216068,3.6149771,3.044166,1.949187,-2.6033323,3.3606308,-3.559835,-3.6399627,-3.2859712,-4.0082607,-2.6034725
14352,-6.753029,3.3682253,-0.23742676,-3.0521483,16.820377,-0.3595404,-3.7392905,-3.9056337,-4.6704874,0.69066,-1.8173263,-5.767321
14353,-3.331833,9.323856,4.174789,3.3988872,2.4423106,-2.9901314,3.771515,-4.0488777,-4.179519,-3.7014537,-4.541352,-3.0104074
14354,-3.0522509,8.050534,3.9127502,2.9302971,2.710075,-2.4784665,3.2669268,-3.6876965,-3.777038,-3.5145848,-4.260885,-2.767173
14355,-3.4419024,3.344882,3.4510555,3.6028328,1.6067064,-1.2223644,6.9096174,-3.6911082,-4.3095617,-3.0565262,-4.1540704,-3.094471
14356,-7.078897,3.2121816,-0.20974666,-3.3587973,17.673458,-0.16040611,-3.9379654,-3.9684958,-5.0008287,0.9906285,-1.9997033,-6.163488
14357,-2.6353374,7.585801,3.4027352,2.6627073,1.9349502,-2.3947606,3.0176759,-3.306153,-3.3976545,-3.0122442,-3.7060742,-2.3952644
14358,-3.3880615,2.072465,7.855709,3.9640021,2.0639615,1.6003215,2.159334,-3.9692383,-4.8005886,-4.8357115,-4.468625,-4.367207
14359,-3.507631,5.420986,7.5674725,3.1615152,3.494759,0.29503995,2.5778604,-4.4187217,-4.562751,-4.931617,-4.751804,-4.2581005
14360,-2.979592,8.552,3.6681173,2.8162832,2.4155376,-2.8339977,3.2838607,-3.7054389,-3.7675314,-3.3722532,-4.151564,-2.6138413
14361,-2.9816494,2.380532,4.4212694,7.581786,0.25551015,-0.57984215,3.8874333,-3.4201815,-4.5381036,-3.9312153,-3.8779585,-3.3290215
14362,-6.986343,3.5137153,-0.6589514,-3.5212765,18.826706,0.008715987,-4.7817235,-4.1545076,-5.6694345,1.423682,-2.009387,-6.052626
14363,-5.2469172,3.088844,-0.38516152,-2.5419984,15.23433,-0.17494953,-4.053114,-3.7500257,-4.932806,0.8166029,-1.8444581,-4.7252913
14364,-1.9198997,6.0910063,2.7576332,2.0096807,0.73876196,-1.8392353,2.3982778,-2.6019516,-2.658719,-2.5662334,-2.6786041,-1.9854481
14365,-6.3358974,3.4830723,-0.049687684,-2.5593023,15.809532,-0.47684962,-3.058386,-3.8899775,-4.6733212,0.27815878,-2.0315063,-5.647224
14366,-4.854521,4.915103,5.3075523,5.4369764,2.2817702,-1.4927118,9.526739,-5.2118607,-6.167698,-4.610663,-6.024481,-4.3809247
14367,-3.4899657,6.6419325,5.136401,2.832549,3.7182765,-1.0878642,2.8953984,-3.9318457,-3.9080997,-3.6532323,-4.483846,-3.371605
14368,-2.4626741,7.0078564,3.4437537,2.4390357,1.5294333,-2.1389062,3.0939014,-3.1922336,-3.1520526,-2.9945078,-3.4686852,-2.377422
14369,-2.697934,7.9199715,3.3975377,2.7625227,1.7197901,-2.5081582,3.167345,-3.3509083,-3.5266528,-3.1466033,-3.647619,-2.4557817
14370,-3.4185255,9.689929,4.3858495,3.5539148,2.4482956,-3.0475783,3.806225,-4.183775,-4.4269323,-3.8503172,-4.6737657,-3.0676796
14371,-3.148862,8.676789,4.0417075,3.1102958,2.3362892,-2.6742253,3.446816,-3.78022,-3.9682355,-3.518706,-4.218994,-2.8136153
14372,-4.5453453,-3.6684442,-2.411435,-5.9765925,0.98652864,2.4988022,-9.411629,-2.1644533,-2.5727048,6.011198,10.822411,-4.50965
14373,-3.0355918,7.974248,4.080621,2.851838,2.6097672,-2.2658603,2.9496143,-3.6522477,-3.5854335,-3.3398514,-3.9803333,-2.6917007
14374,-5.836421,3.0914285,-0.7006783,-2.44867,15.203436,0.1465829,-3.6661882,-3.4453683,-4.703557,1.3310884,-1.5379703,-5.038727
14375,-6.8877516,3.602991,-0.1369909,-3.1292052,17.70999,-0.37072664,-3.66532,-4.182084,-5.1363897,0.6276339,-2.3488722,-6.1388087
14376,-7.064025,3.3368826,-0.33497512,-3.5020514,18.096317,-0.33809888,-4.3817286,-4.0243444,-5.0745373,0.9701919,-2.0148149,-6.1249375
14377,-6.4577827,3.4244068,-0.08014995,-2.888513,16.651285,-0.43502533,-3.320366,-3.8663359,-4.6875224,0.37245536,-2.3114614,-5.816162
14378,-3.4512634,7.6201944,4.7350526,3.2705247,3.155928,-1.9147562,3.5550466,-3.9444594,-4.084593,-3.873277,-4.570431,-3.1933565
14379,-2.8157198,7.2292027,3.7733016,3.293273,2.05008,-2.2412653,3.123365,-3.5012894,-3.5645316,-3.2703388,-3.8622196,-2.6496453
14380,-3.1300488,8.263768,4.158988,2.9371595,2.752348,-2.3812604,2.9758096,-3.7638347,-3.7401948,-3.420791,-4.1522894,-2.7443478
14381,-4.95655,2.299892,-0.602649,-2.3346477,12.48036,-0.19002777,-3.2595587,-2.8370414,-3.5778584,1.0611165,-0.9085597,-4.1393094
14382,-1.9647205,1.3882606,2.932047,5.210969,0.16469389,-0.26747808,2.3838265,-2.1960807,-2.975568,-2.626915,-2.5250099,-2.2269797
14383,-5.5515122,-4.472165,-3.0609617,-7.2332234,1.2995617,2.9499657,-11.510986,-2.5321798,-3.204558,7.48974,13.237803,-5.5449004
14384,-2.7384584,7.592013,3.6567614,2.6904747,2.1211782,-2.3898373,3.0081062,-3.4135306,-3.3907585,-3.1279511,-3.788847,-2.4980505
14385,-3.389038,9.50556,4.2536607,3.2648928,2.8415818,-3.0551314,3.657065,-4.1754007,-4.264759,-3.8467796,-4.720062,-2.9845703
14386,-5.4897995,2.852827,-0.26423162,-2.7165568,14.555412,-0.17785215,-3.760633,-3.429199,-4.361663,0.84719586,-1.7136137,-4.7377014
14387,-2.1053627,6.3646317,2.882509,2.7117286,0.9653768,-2.0341415,2.8721287,-2.8664622,-3.0136766,-2.891719,-3.014784,-2.1292236
14388,-2.49256,1.9358215,3.7263389,6.3067837,0.12038183,-0.4876104,3.3361006,-2.8463922,-3.7918906,-3.367176,-3.2354474,-2.7913451
14389,-4.1308174,-3.269838,-2.1925926,-5.4534664,0.9214809,1.9199361,-8.470001,-1.8963224,-2.2354834,5.6146445,9.741486,-4.0672216
14390,-5.236656,2.667725,-0.46387672,-2.777669,14.294945,-0.15201229,-3.6929183,-3.2227335,-4.265564,0.97215605,-1.5430675,-4.586117
14391,-4.0192447,2.863062,9.285122,4.9367776,2.6438346,1.7456173,2.8291879,-4.7563953,-5.8481283,-5.8174977,-5.412346,-5.142771
14392,-3.187351,8.395803,4.2926226,3.1267705,2.6117554,-2.4250388,3.3042467,-3.8484657,-3.8827353,-3.620638,-4.3135567,-2.9222186
14393,-6.201648,2.8399205,-0.16915303,-2.9622247,15.42934,-0.15366447,-3.453478,-3.4839408,-4.379225,0.86882806,-1.7509569,-5.410544
14394,-3.1430259,8.846338,4.075978,3.4053755,2.119432,-2.7969012,3.734699,-3.8784304,-3.9976728,-3.6608388,-4.3317924,-2.8925185
14395,-6.795742,3.3951647,-0.18545973,-3.3272858,17.319092,-0.26940346,-4.231291,-3.9691074,-4.9416184,0.9690338,-2.0733843,-5.8247643
14396,-7.5784307,3.6671476,-0.30908203,-3.7017002,19.093391,-0.2784915,-4.642806,-4.3102684,-5.366578,1.1142359,-2.207549,-6.4684763
14397,-5.9958086,2.8919458,-0.2419489,-2.7006183,14.7727785,-0.25464302,-3.3538086,-3.3671212,-4.068264,0.65231645,-1.5502738,-5.090935
14398,-5.621493,2.677704,-0.22095257,-2.758489,14.372204,-0.31952685,-3.5382547,-3.213257,-3.955153,0.65652215,-1.6263347,-4.873905
14399,-3.4631252,7.9133897,4.1094804,3.5062234,2.3896527,-2.5735419,5.2147474,-4.32414,-4.2888126,-3.6906235,-4.712637,-3.0633245
14400,-2.3198667,1.7582071,3.3289373,5.912609,0.18864074,-0.4779282,3.0289297,-2.65665,-3.5154161,-3.0499177,-2.9468963,-2.5572906
14401,-4.295349,-3.482471,-2.420586,-5.6337996,0.97314334,2.8089852,-9.091171,-2.044239,-2.6686134,5.7400303,10.47937,-4.3696156
14402,-2.8979695,7.243533,3.8364625,2.8205462,2.7396564,-2.1240144,3.026299,-3.6169147,-3.654548,-3.211146,-3.9861054,-2.7033358
14403,-2.0895307,6.3443737,2.7090292,2.4068775,1.2877618,-2.0067115,2.612073,-2.6988554,-2.8473263,-2.626807,-2.9503956,-2.014308
14404,-5.802301,3.4029982,-0.06927684,-2.1830912,14.447463,-0.36134034,-2.805779,-3.7126431,-4.395099,0.47826397,-1.7359182,-4.9289107
14405,-3.1981494,8.232777,4.10592,3.0914888,2.730015,-2.434036,3.324839,-3.8224838,-3.9005897,-3.5530782,-4.2964287,-2.9028606
14406,-2.6879277,7.9285975,3.6093888,2.8218296,1.9101092,-2.5061278,3.0310829,-3.3762858,-3.545691,-3.1958814,-3.6713476,-2.5593019
14407,-2.6486282,7.553617,3.6082158,2.8048925,1.878507,-2.3723145,3.1600482,-3.362165,-3.4442582,-3.159778,-3.7607336,-2.4989223
14408,-3.7372227,2.3471236,8.357648,4.842317,2.788857,2.1643963,2.0356307,-4.257895,-5.129224,-5.046643,-4.893707,-4.5837264
14409,-3.0903661,8.199326,4.147414,2.951218,2.27141,-2.4199424,3.5713859,-3.7886655,-3.8522575,-3.5499892,-4.155271,-2.8677144
14410,-3.199889,8.5389185,3.9971182,2.995124,2.6232452,-2.7263677,3.797869,-3.9013832,-4.1063833,-3.6019483,-4.472855,-2.9135604
14411,-3.4708736,6.0355444,4.8556128,3.0564318,3.26419,-1.0930687,3.5308406,-3.7393863,-3.8473377,-3.5735567,-4.391621,-3.2600944
14412,-3.464178,9.576187,4.6166863,3.4776368,2.6706471,-2.882822,3.7454538,-4.196532,-4.356374,-4.0156703,-4.669932,-3.1802309
14413,-2.693746,7.6166296,3.4587736,2.6195228,2.0877323,-2.4431992,3.0500817,-3.349227,-3.4837418,-2.995777,-3.7179985,-2.5041244
14414,-6.1509686,3.3744698,-0.9468078,-2.8819227,17.586952,0.36885104,-4.7694917,-4.0625334,-5.8564897,1.5674517,-1.7792401,-5.477677
14415,-3.2113132,3.309131,3.376698,3.5950549,1.4684467,-1.0872719,6.52798,-3.4927423,-4.1317177,-3.0591092,-4.0038366,-2.85924
14416,-2.4917946,7.1890826,2.9299397,2.3132143,1.961797,-2.3267865,2.8625174,-2.9864478,-3.2287617,-2.729289,-3.4025168,-2.1859722
14417,-3.4321475,-3.9669883,-2.7105503,-4.1660094,1.3826525,19.307688,-8.297745,-3.3947325,-2.791071,-0.5632551,2.4274957,-3.8618362
14418,-2.7628212,6.5361805,4.1940746,2.5273423,2.4015758,-1.447893,2.59358,-3.1547494,-3.1298923,-3.326625,-3.666341,-2.6783576
14419,-4.759873,2.3758197,-0.5271288,-2.2313833,12.411472,-0.19619232,-3.0750012,-2.86453,-3.5600548,0.8607471,-0.9482136,-4.126155
14420,-2.1425147,6.330162,3.1172247,2.6959944,1.2033678,-2.0338843,2.753876,-2.88242,-2.969442,-2.7886424,-3.0477386,-2.1806145
14421,-5.50007,2.8221865,-0.5495884,-2.8161962,15.213697,0.023548067,-3.9796453,-3.3990448,-4.712556,1.1793039,-1.5871067,-4.83642
14422,-9.302458,4.818872,-0.029055178,-3.999223,23.375538,-0.65055954,-4.7456636,-5.718456,-6.8926644,0.5551454,-3.00068,-8.290892
14423,-7.8318567,4.179871,0.31185675,-2.9690685,19.171265,-0.48738235,-3.6668031,-4.716046,-5.6305704,0.07990229,-2.5477476,-6.9411626
14424,-2.9324613,6.2763386,4.42014,2.7720063,2.8885536,-1.3289788,2.7545547,-3.3908553,-3.4554925,-3.447311,-3.9167125,-2.8767662
14425,-7.05935,3.4595838,-0.3272838,-3.3761597,17.94247,-0.3973506,-4.2098427,-4.102639,-4.9996862,0.82738173,-2.0330365,-6.146017
14426,-3.103568,8.486084,3.9451346,3.0165992,2.4284182,-2.6957626,3.4563887,-3.7869596,-3.933508,-3.4700131,-4.200656,-2.8424037
14427,-5.162885,-4.0951567,-2.786868,-6.8850765,1.2614067,2.2616348,-10.7756605,-2.3981469,-2.934555,7.0717545,12.466276,-5.1813865
14428,-5.8124332,3.0949252,0.22210705,-2.1336708,14.139923,-0.381243,-2.7515876,-3.5401633,-4.190848,0.09188104,-1.8553813,-5.154253
14429,-3.9851058,10.5739975,5.7828636,4.248211,2.6869388,-3.061606,4.4582314,-4.8753486,-4.81464,-4.8459954,-5.510622,-3.7182224
14430,-3.7413058,9.998813,5.028248,3.6892495,2.90834,-2.959071,3.8619056,-4.530977,-4.548614,-4.2223186,-5.0654445,-3.3872209
14431,-5.089604,-4.3045564,-2.9362984,-6.741015,1.1815298,4.2493834,-10.895163,-2.4998837,-3.1448116,6.620349,11.995924,-5.0522246
14432,-3.1101542,7.0125694,4.2377057,2.918686,2.8798003,-1.7776651,3.162333,-3.6172798,-3.7558043,-3.4947572,-4.1344466,-2.8509147
14433,-2.6833644,7.2946377,3.310525,2.8486342,1.9093018,-2.29203,2.946888,-3.2281857,-3.3157454,-2.9543314,-3.638833,-2.349241
14434,-2.6165185,7.3803935,3.233677,2.4768772,1.9240559,-2.2764359,2.9536817,-3.1600347,-3.3483076,-2.9137034,-3.5571284,-2.363488
14435,-5.566194,3.4271326,-0.6272123,-1.9616992,14.647205,-0.29180807,-3.2611876,-3.669087,-4.7282276,0.8689153,-1.5673354,-4.9782705
14436,-5.6086507,2.8838015,-0.106358945,-2.519937,14.125201,-0.38929516,-2.951113,-3.4076214,-4.079567,0.32688951,-1.6705959,-4.9660573
14437,-5.0260677,2.9231305,-0.6125432,-1.8931915,13.278542,0.2104359,-3.0866425,-3.0772848,-4.3086615,1.2183912,-1.4703764,-4.4125905
14438,-5.7762356,2.9426835,-0.034764946,-2.597995,14.642109,-0.32892418,-3.032893,-3.5755806,-4.254835,0.5050226,-1.8513792,-5.1133604
14439,-4.3284984,8.651047,5.8718615,3.6587536,4.4127054,-1.8855206,3.8763623,-4.8422604,-4.842099,-4.415713,-5.6014433,-4.0351424
14440,-3.176148,7.0019684,3.9470165,2.7708678,3.0549316,-2.0018532,3.0993626,-3.6510324,-3.6516542,-3.2615166,-4.1705685,-2.868614
14441,-5.356853,2.6030421,-0.2734461,-2.6444373,13.65048,-0.21903586,-3.3659067,-3.086492,-3.8519287,0.86222976,-1.4992806,-4.608133
14442,-4.930598,-3.768403,-2.4308548,-6.641713,1.0919541,1.8592585,-10.036746,-2.375061,-2.6475964,6.345519,11.8353,-4.902046
14443,-2.737857,8.120808,4.0476317,3.8495564,1.2849253,-2.713447,3.8068814,-3.7762258,-3.9584506,-3.8224518,-3.982448,-2.8522644
14444,-3.1248875,2.065956,7.204111,4.2443023,2.3605237,1.8360442,1.6828796,-3.5289936,-4.364043,-4.4126453,-4.216963,-3.8458629
14445,-6.3001328,3.176985,0.6625663,-3.5771158,17.841726,-0.557523,-4.259688,-3.8159785,-4.738163,-0.3566259,-2.7458794,-5.900408
14446,-3.9630468,-3.528648,-2.3114843,-5.453143,0.7924675,2.5892541,-8.938868,-2.2593932,-3.1485372,5.427475,10.795898,-4.2867603
14447,-6.435363,3.4155927,-0.14310974,-2.87812,16.650202,-0.4181661,-3.6925445,-3.9919705,-4.9778786,0.58499634,-2.1112192,-5.7316837
