,0,1,2,3,4,5,6,7,8,9,10,11,12
7433,-0.31710395,-0.086702794,-2.2258434,2.1733847,1.9954748,2.9068365,0.049393326,-0.048923776,1.998867,-1.5092298,-2.2507982,-1.4813312,-1.5461235
7434,0.009147048,-0.68888944,-2.4449825,2.545504,5.084879,1.4152153,-0.09195271,0.35525358,1.0520656,-1.821003,-2.6612709,-1.3735317,-1.6908528
7435,-3.647468,-1.060227,1.2203345,-0.8317998,-2.4206676,-2.4838514,1.1160629,11.042055,-1.4841639,-0.8176925,-0.7144958,2.2184234,2.0723925
7436,-0.6815766,-1.7702881,-4.2996006,3.7827609,9.231857,3.3406622,-0.59071136,0.6587692,1.862061,-3.1530426,-4.3788967,-2.480263,-2.9318624
7437,-0.55935204,-1.2670251,-2.771039,2.4024458,5.962657,2.2111986,-0.40593475,0.41551742,1.3269904,-2.147066,-2.896561,-1.5123452,-1.8464352
7438,0.053034782,-0.63170743,-3.1626463,3.0550551,4.71511,3.2412567,-0.13566524,0.108572364,1.6654439,-2.2645648,-3.337846,-1.9443338,-2.2710156
7439,0.62111866,3.233365,-1.111804,-1.1120851,-2.6029854,-3.5911117,-0.7366178,0.9134704,-2.9205296,3.3430982,11.775227,-2.1700397,-1.1878113
7440,-0.022736013,-0.73381126,-2.380103,2.49511,5.077999,1.4759052,-0.168935,0.35377815,1.0595614,-1.7259554,-2.6496837,-1.353202,-1.6370202
7441,-0.55100703,-1.3921684,-3.334381,3.1299686,7.1257973,2.397099,-0.42541042,0.51180613,1.5356207,-2.4827747,-3.4938567,-1.9854965,-2.217501
7442,-0.5626878,-1.8455975,-4.83935,4.245721,10.183287,3.4916983,-0.4843898,0.7146857,2.0608585,-3.5415635,-4.9409614,-2.7163389,-3.2549129
7443,-0.71269476,-1.2121183,-2.588739,2.3061018,5.4368315,2.447149,-0.2890402,0.4001427,1.4980271,-1.9345864,-2.7172132,-1.5528929,-1.7572877
7444,-3.3946352,-1.3748349,1.228616,-1.2987312,-1.963691,-2.4150078,1.5717944,9.309281,-1.6289275,-0.8408035,-0.87254596,2.7522683,1.9217815
7445,-0.4480319,-1.2823683,-3.0908518,2.8841755,6.648649,2.3037105,-0.3024537,0.45726284,1.2966928,-2.3200064,-3.2774706,-1.8168142,-2.076078
7446,-2.0661623,-1.8525624,6.36471,-0.5805768,-1.8226724,-3.585691,1.0232885,0.5466926,-1.9802029,-0.5654911,-2.3619561,4.4124155,2.823335
7447,-0.2651567,-1.3773122,-3.7648034,3.462357,7.760028,2.5922148,-0.31042635,0.515489,1.5757915,-2.7386715,-3.9384897,-2.1126697,-2.5580945
7448,0.157843,-0.12984489,-1.8584964,3.6863282,1.9721645,0.29240745,0.7109566,-0.05314766,0.87732214,-1.4437338,-1.910027,-1.2330298,-1.1692632
7449,-0.21913409,-1.0457087,-2.920279,2.7800534,6.111214,1.9117856,-0.1521531,0.44424686,1.1848538,-2.1092973,-3.1134968,-1.6497394,-1.9386308
7450,-3.081983,-1.0344145,1.1395419,-0.67390645,-2.1893535,-2.3675628,1.12305,9.163526,-1.2639652,-0.72105986,-0.61499846,2.0147917,1.8607869
7451,-2.1754308,-2.4894674,4.625919,-0.74777794,-2.0631094,-2.9959323,0.85335374,0.6704396,-1.7698339,-0.95482326,-2.8898625,6.961606,1.9545221
7452,-0.4116565,-1.0089669,-0.5516213,2.079133,0.56121415,-0.868039,7.2354145,0.45039135,-0.37629485,-0.786942,-2.5441613,-0.6914625,-0.674052
7453,-3.305502,-1.1652108,1.1309043,-1.0775999,-2.2386978,-2.1378722,1.3014698,9.382515,-1.2158539,-0.49907082,-0.547409,2.1067405,1.6836206
7454,-4.5710707,-1.518906,1.2172633,-1.4593337,-2.9614906,-2.757983,1.8784065,13.019693,-1.7617662,-0.7881344,-0.71275395,2.9794471,2.4586987
7455,-0.55607104,-1.4632046,-3.453458,3.0503829,7.3349113,2.515283,-0.25572765,0.4844924,1.6274071,-2.523776,-3.5825853,-1.9919113,-2.2308984
7456,-5.5863743,-1.7682937,1.9812348,-1.3910844,-3.8796077,-4.0885572,1.9368153,16.659779,-2.2100286,-1.1987453,-0.9709792,3.5385628,3.297875
7457,-0.26952267,-1.0006237,-2.126501,1.9906626,4.4415684,1.5519556,-0.21943718,0.22039028,0.98972845,-1.58113,-2.2666948,-1.2247473,-1.5116091
7458,-0.45834598,-1.1015401,-2.233003,2.1120896,4.8055553,1.866725,0.048211098,0.3817385,1.212166,-1.8004012,-2.4426942,-1.403506,-1.5038301
7459,0.6114954,0.3736797,-2.118329,4.3926225,1.9283211,0.31982267,0.49776185,-0.121377304,1.1091962,-1.6284775,-2.1520803,-1.6286169,-1.4763104
7460,-1.1389742,-1.7542322,-3.5205507,2.902616,7.6231103,3.2040625,-0.6174965,0.61843246,1.9038557,-2.6614757,-3.4232068,-2.0864856,-2.3805873
7461,-1.3039492,-1.6614699,-3.1776056,2.7978306,6.4321027,2.9423316,-0.45284945,0.5411937,2.0111418,-2.5635884,-2.9320178,-1.933247,-2.0927658
7462,-4.182768,-1.3690662,1.2207801,-1.2065835,-2.812389,-2.8053482,1.5585228,12.323925,-1.5946983,-0.8792006,-0.85005915,2.6555424,2.363388
7463,0.016462862,-0.77428806,-2.1408095,2.0896194,4.858365,1.0884279,0.3105557,0.33526212,0.8371111,-1.5604229,-2.4881647,-1.2587116,-1.4695585
7464,-3.732906,-1.264673,1.0931604,-1.091988,-2.442051,-2.6700952,1.3803703,11.25325,-1.5223858,-0.79265857,-0.8066259,2.4532433,2.113277
7465,-0.27753204,-0.84013426,-2.077476,2.076844,4.41093,1.149477,0.04303071,0.2459276,0.8019715,-1.5149732,-2.2873247,-1.2363368,-1.3365006
7466,-1.6024785,-1.6540346,-3.660715,2.8428156,3.8612437,6.7086663,-0.6993214,0.03531128,3.501464,-3.1586723,-3.675792,-2.091578,-2.5155945
7467,-1.3162069,-1.7469506,-3.3711548,3.099692,7.3037853,2.319912,2.1874952,0.7618078,1.7540025,-2.8934236,-3.918199,-1.9133149,-2.2791882
7468,-1.8162513,-2.396186,-4.7441454,3.7298853,10.5614805,4.115762,-0.44531,1.0591582,2.4842877,-3.553073,-4.5661736,-2.7761374,-3.0602696
7469,-0.5431746,-0.53065264,-2.938644,7.255603,2.3578553,0.6591191,1.1595554,-0.23117763,2.0483556,-2.7900424,-3.157829,-2.3817132,-1.7858601
7470,-0.82245344,-0.92234045,-2.3273873,1.8975288,2.2676392,4.2863746,-0.34145585,-0.086438164,2.144428,-2.0181127,-2.5255685,-1.32381,-1.5970039
7471,-0.8395656,-0.92400026,-2.3260365,1.9062281,2.2626708,4.2830315,-0.3606188,-0.100224726,2.1597729,-2.0026295,-2.522662,-1.3648746,-1.6070306
7472,-1.3239774,-1.7033477,0.13625836,1.3636172,-0.19065803,-1.5599272,11.269611,1.1288979,-1.1390038,-0.46490496,-2.8030934,-0.26657605,-0.28601173
7473,-1.4663514,-1.93042,-3.9038086,3.091732,8.704698,3.4485407,-0.4807802,0.8372325,2.082103,-2.8772109,-3.7477212,-2.3124099,-2.5357294
7474,-1.0103605,-1.0994108,-2.4798677,1.9026988,2.3893845,4.446323,-0.38954204,0.0018217862,2.3752415,-2.1583762,-2.5811677,-1.4118059,-1.5594952
7475,-1.6596832,-2.5023847,-5.0466294,4.0198536,11.249836,4.124292,-0.35322455,1.1073031,2.6037881,-3.7409034,-5.0170755,-2.9326458,-3.278636
7476,-1.4589887,-1.6971886,-0.09572652,1.9505029,-0.030525416,-1.34004,11.081535,1.0639706,-0.7305074,-0.81251943,-2.8864915,-0.72132754,-0.40597337
7477,-1.3785306,-1.3470197,-2.668467,1.9581546,2.941822,5.074663,-0.24805489,0.014222473,2.6229303,-2.4506516,-2.8746734,-1.4844536,-1.8287458
7478,-1.4106605,-1.2603736,-3.8972597,7.1576576,4.908038,2.2869716,0.73802584,0.090824544,2.7768474,-3.5610719,-3.6913717,-2.8946676,-2.533597
7479,-1.5413761,-1.9482257,0.91381323,1.1449332,-0.6183021,-2.4752834,13.752293,1.3735745,-1.8971499,-0.14493763,-2.9732747,-0.17392075,-0.22902425
7480,-0.6080401,-0.5429063,-2.4386148,5.841248,2.0796404,0.7614555,0.48727944,-0.1162498,1.9112984,-2.2537012,-2.385213,-1.9374802,-1.4348996
7481,-1.1054198,-1.4359965,-2.812367,2.2483401,6.3557887,2.2940834,-0.25162283,0.6033451,1.4224117,-2.0814605,-2.7704973,-1.6517093,-1.7870244
7482,-1.2514275,-2.0508516,-4.479556,3.7325947,9.953617,3.503081,-0.4822653,0.8261368,2.0015297,-3.2490492,-4.396898,-2.607948,-2.854031
7483,-1.3883376,-1.914767,-3.8542938,3.1938105,8.475961,3.0494626,-0.043621957,0.8486453,1.9720955,-2.8662965,-3.9559288,-2.2504427,-2.467377
7484,-2.0071998,-2.7248883,-5.2304983,4.416053,11.58656,4.019609,0.09693253,1.2580717,2.6025057,-3.9543417,-5.2272654,-3.0158691,-3.325033
7485,-1.1452132,-1.6127634,-3.2051938,2.6371934,7.2077,2.4344425,-0.1288843,0.67404336,1.6827177,-2.448835,-3.343688,-1.898532,-1.9304658
7486,-1.807478,-2.4560888,-4.9494963,4.0576234,11.052525,3.6862872,-0.114442974,1.0972942,2.402698,-3.6927123,-4.898115,-2.7991571,-3.0896053
7487,-0.8216492,-0.9341742,-2.2337701,1.6112117,2.4374776,3.998981,-0.52943337,-0.051230155,1.911734,-1.8594588,-2.234908,-1.2677115,-1.5254546
7488,-1.6072905,-1.6295712,-0.073459476,1.911165,-0.12851638,-1.1450968,10.223892,0.9622795,-0.2859838,-0.8975695,-2.6501155,-0.72945,-0.47715685
7489,-1.144861,-1.224562,-3.009933,2.5478437,2.8966599,5.3775563,0.13301283,0.04181695,2.7649884,-2.770626,-3.3873289,-1.6570585,-2.1264246
7490,-0.95560324,-1.7776171,-3.959972,3.5647125,8.712788,2.720873,-0.30394325,0.6824341,1.6601329,-2.8905668,-4.0136023,-2.339952,-2.5387406
7491,-0.9169824,-0.78086555,-2.5979588,6.0167227,2.788055,0.6368967,2.059709,0.11278716,1.7401346,-2.4660778,-2.871487,-1.9504664,-1.5956511
7492,-1.2631755,-1.9299753,-3.9681644,3.380138,8.947433,2.974802,-0.21480468,0.83088243,1.9082392,-2.9575286,-4.1022096,-2.319467,-2.5363364
7493,-0.7692269,-0.6007253,-3.2391942,7.4729652,2.7138295,1.0077988,1.1922243,-0.10124971,2.5056314,-2.9888473,-3.3574576,-2.5069776,-1.9978622
7494,-1.1928848,-1.7610196,-3.2810397,2.7922025,7.397149,2.3038118,0.43338537,0.85051453,1.5638394,-2.5932188,-3.5452042,-1.838698,-2.0814497
7495,-1.1094785,-1.2001034,-3.0385852,2.6336513,2.888589,5.1705227,-0.43439794,-0.051373452,2.9392898,-2.6242104,-3.1262434,-1.7707247,-2.023215
7496,-2.371324,-1.765602,6.665287,-0.26747453,-1.8256165,-3.8205771,1.0890315,0.58192706,-1.9338429,-0.45769835,-2.1394558,3.7877653,2.9505897
7497,-1.3579465,-1.7438034,0.7657496,1.1709436,-0.27434734,-2.1806393,12.020533,1.3117446,-1.7379462,-0.12763798,-2.7679377,-0.03863311,-0.091948785
7498,-0.93489915,-1.5617347,-3.3720386,2.816947,7.5314445,2.6255167,-0.4087447,0.6705968,1.5331826,-2.4855003,-3.343184,-1.9844506,-2.2079523
7499,-1.2562573,-1.3192315,-2.8120375,2.1888874,2.9854918,5.19853,-0.34879988,0.0030480027,2.766388,-2.5163364,-3.001542,-1.5710924,-1.9000667
7500,-1.8880385,-2.4408813,-4.699563,3.6234636,10.515337,4.1961617,-0.40299934,1.0879649,2.5932097,-3.547914,-4.560755,-2.8326075,-3.0240116
7501,-1.0644475,-1.6761607,-3.5323849,2.9862723,7.791054,2.7892938,-0.41720355,0.6386544,1.6961656,-2.5870538,-3.5833251,-2.1164932,-2.2802486
7502,-1.026668,-1.4678962,-3.083049,2.861764,6.9073124,2.0638504,-0.0072660446,0.6891517,1.4510856,-2.2895393,-3.2779093,-1.8356932,-1.9641262
7503,-1.9992791,-2.6814818,-5.160841,3.994847,11.596319,4.4298296,-0.53419816,1.1390698,2.8074293,-3.8892741,-4.9788413,-3.1127417,-3.2604606
7504,-1.12575,-1.5940115,-3.450511,3.1270754,7.7693615,2.5169158,-0.1323936,0.7364495,1.631366,-2.5554805,-3.6256468,-2.0564122,-2.2368298
7505,-1.4867978,-2.063936,-3.9248405,3.407693,8.862632,2.8465986,0.22423041,0.93347466,2.040316,-2.980702,-4.101313,-2.2977924,-2.5063066
7506,-1.8142605,-1.8763462,-3.8470364,2.4022796,4.681774,6.752782,-0.5119282,0.19681865,3.537087,-3.2173119,-3.7366884,-2.1497014,-2.5468233
7507,-2.301224,-2.7451637,1.5139472,1.2540767,-1.1814733,-3.3152168,19.409546,1.926523,-2.5523732,-0.044335365,-3.9818277,-0.30734038,-0.317362
7508,-1.6826775,-1.871184,0.86468583,1.0639236,-0.8928008,-2.1708453,13.352976,1.2632675,-1.4549857,-0.24201447,-2.7131429,-0.52144,-0.24481069
7509,-0.2936853,-0.3671027,-1.9970696,4.9596996,1.5441365,0.5115911,0.6935475,-0.12730683,1.3861017,-1.9030759,-1.9837916,-1.627387,-1.2527294
7510,-1.0231197,-1.1785055,-1.3010006,3.6789284,0.60475814,-0.4390185,7.741313,0.5034849,0.3185228,-1.4948041,-3.04802,-1.2843012,-0.99487287
7511,-0.69111013,-0.62669104,-3.3161628,7.761576,3.0203304,1.2228314,0.17179179,-0.15351778,2.4513893,-3.1556015,-3.1752033,-2.714124,-1.9877155
7512,-0.80939734,-0.73719585,-3.1503353,6.5617123,3.3992703,1.3316405,0.56946373,0.004025206,2.2787557,-2.8371005,-3.0779428,-2.410371,-1.9215959
7513,-0.96171415,-0.82011044,-3.8324158,8.500637,3.2827578,1.6611435,0.74806184,-0.115748525,3.1110578,-3.553016,-3.7217138,-3.0830595,-2.3434725
7514,-0.9663452,-1.085781,-2.7572494,2.2439594,2.7551322,4.706783,-0.5058298,-0.01854749,2.5711422,-2.3167248,-2.7583776,-1.5609118,-1.872555
7515,-1.539276,-2.0691142,-3.9070199,2.8487308,8.774423,3.386679,-0.37235492,0.89456975,2.0401702,-2.9633012,-3.7279596,-2.2858698,-2.488842
7516,-1.5044173,-1.6463463,-3.5318954,4.156732,6.6901836,2.6233718,0.3861969,0.53715575,2.0404336,-2.9662144,-3.4564414,-2.2624981,-2.3623643
7517,-1.3449526,-1.9349971,-3.9298391,3.3568516,8.723021,2.974773,-0.024115086,0.87424207,1.828623,-2.8591347,-3.9840198,-2.2531908,-2.4682379
7518,-1.8417647,-2.5407233,-4.8509464,4.3225255,10.732903,3.4754348,1.2742811,1.1532046,2.3967714,-3.805603,-5.324068,-2.7229762,-3.1007092
7519,-0.9151784,-1.5764416,-3.1629336,2.881731,7.0406036,2.212591,0.11802125,0.6244464,1.563992,-2.3514643,-3.367539,-1.8549427,-2.0074604
7520,-1.4919441,-1.3596461,-3.0543938,4.4783278,4.806375,2.177693,0.47014818,0.1850472,2.1498897,-2.7926278,-2.9436233,-2.1452248,-2.0395603
7521,-1.6133038,-2.023025,0.42834216,1.3822289,-0.26967588,-2.0791953,13.526142,1.4613166,-1.6211057,-0.36246896,-3.2087836,-0.23703778,-0.24242589
7522,-0.6685147,-0.6012944,-2.0007405,5.367203,1.4121147,0.25617856,2.5057073,0.058220327,1.5100327,-2.067741,-2.5461733,-1.736256,-1.263434
7523,-1.4642556,-2.0279162,-4.095478,3.7861612,8.987758,3.0292382,0.36577523,0.7563902,2.146177,-3.0956721,-4.4627085,-2.4185688,-2.6656044
7524,-0.8776952,-0.77429235,-3.2625785,7.221249,2.5792851,1.6814373,0.066209614,-0.0518333,3.0056422,-3.120556,-2.969143,-2.6911008,-1.9205832
7525,-1.7898095,-2.2225156,0.9003118,1.3563992,-0.8147945,-2.4751728,15.830162,1.4128116,-1.7769823,-0.34364295,-3.4496698,-0.5224681,-0.4027574
7526,-1.8384318,-2.161387,1.0125511,1.1205416,-0.48538277,-2.3816385,14.467529,1.5228798,-1.7634659,-0.1916672,-3.0677807,-0.19821715,-0.25667244
7527,-1.0684102,-1.120146,-2.7886453,2.244921,2.6530247,5.106984,-0.41726235,-0.061345547,2.6918592,-2.434965,-2.9617147,-1.574302,-1.9010535
7528,-2.1173253,-2.326982,1.1944064,1.2347579,-1.1511959,-2.9204814,16.990421,1.6409068,-2.0909605,-0.13656557,-3.5387273,-0.4768784,-0.24725892
7529,-1.5961802,-1.6070347,-3.4874272,2.5294132,3.9965727,6.378747,-0.67874193,0.09073257,3.266116,-3.0029318,-3.45086,-1.9457737,-2.40304
7530,-0.98545146,-0.8910833,-3.712881,8.0530615,3.284881,1.731509,0.41980708,-0.02722077,3.109976,-3.4903011,-3.452878,-2.9669912,-2.2347977
7531,-0.5855441,-0.5918172,-2.7999609,6.3456707,2.6445599,1.0392313,0.31818572,-0.09084964,2.0737898,-2.6719599,-2.6395698,-2.1715095,-1.6926253
7532,-0.7529761,-0.9078803,-2.6578128,2.316909,2.755346,4.1192255,-0.22774425,0.008922413,2.4757376,-2.1976871,-2.7689114,-1.542646,-1.7647041
7533,-0.77722,-0.665226,-2.392395,4.8479342,2.9767618,1.1157206,0.30381545,0.10395335,1.7636055,-2.2411199,-2.4229593,-1.7829338,-1.4639577
7534,-1.7937547,-2.1573086,0.005376935,1.6536043,0.119935125,-1.4355648,13.690832,1.398511,-0.8566885,-0.80235684,-3.562811,-0.723866,-0.534291
7535,-2.4040802,-2.4449883,-4.0700684,2.6453218,7.741972,5.3070803,-0.3932061,0.31228054,2.8430238,-3.3698375,-3.640979,-2.4481888,-2.817278
7536,-1.5080943,-1.9703709,-3.9210896,2.9553232,8.610326,3.5406482,-0.44606224,0.86019135,2.1177516,-2.9087896,-3.6848834,-2.3261335,-2.5110807
7537,-1.5618898,-1.8911239,-3.4186172,2.9662604,7.581479,2.7200165,0.1367408,0.7564337,1.9959226,-2.7253242,-3.5646846,-1.9915333,-2.165841
7538,-1.0124881,-1.6060312,-2.9707932,2.6921036,6.6495056,2.1270616,0.21349892,0.6937279,1.3954191,-2.1926568,-3.0923028,-1.7470944,-1.9184583
7539,-0.9203675,-1.4333606,-3.0910273,2.7847733,6.768407,2.350615,-0.37823159,0.55691576,1.308511,-2.2764394,-3.0764484,-1.8156248,-2.0347395
7540,-1.2847004,-1.3766787,-3.1221035,2.3803263,3.0125985,5.864519,-0.5122049,-0.041394368,3.084931,-2.7641993,-3.238968,-1.7373523,-2.1727314
7541,-1.0974009,-1.1420199,-2.621461,1.7927839,2.806397,4.9097786,-0.51254535,-0.011779368,2.3470726,-2.2248497,-2.5813296,-1.4381366,-1.8285618
7542,-1.4442285,-1.7872015,0.68621784,1.0962915,-0.58740705,-2.033863,12.749655,1.1982421,-1.4274418,-0.30184233,-2.8165712,-0.39139986,-0.3074217
7543,-0.9993345,-1.3662996,-2.7998114,2.416489,6.211864,2.0706162,-0.11067298,0.5645351,1.3455551,-2.0784588,-2.77455,-1.6395174,-1.7788528
7544,-0.6228359,-0.48058796,-2.7120924,6.5185165,2.3096607,0.70208466,1.5064721,-0.06943366,1.9345026,-2.5043726,-2.8914342,-2.1918352,-1.7034335
7545,-1.4900633,-2.077146,-4.112567,2.98026,9.196804,3.5803046,-0.48037922,0.9096542,2.1123328,-3.0458565,-3.9172783,-2.4103358,-2.572481
7546,-0.4894757,-0.48326248,-2.2064717,4.9161224,1.9322953,0.9175421,0.12001723,-0.108493716,1.7086673,-2.0648654,-1.9814148,-1.7432395,-1.3506796
7547,-1.4407098,-1.4973361,0.8391315,0.7452681,-0.72880197,-2.0916438,11.313238,1.0589297,-1.4025956,0.03853345,-2.3044267,-0.35068476,-0.086917296
7548,-0.8538681,-0.95739496,-2.2441208,1.9446158,2.2176244,4.0538526,-0.2923505,-0.063369595,2.2091215,-2.0215955,-2.4540834,-1.3467395,-1.5392087
7549,-0.84949577,-1.6076163,-3.5473397,3.0904114,7.8786573,2.589112,-0.34817973,0.6090558,1.5536888,-2.5990639,-3.6076355,-2.076268,-2.3233588
7550,-0.489008,-0.44154435,-2.184183,4.9804635,1.9819491,0.7447066,0.14816967,-0.12814422,1.5369868,-1.9906776,-1.9901923,-1.695717,-1.2895749
7551,-0.7134266,-0.62686443,-2.8393488,6.322948,2.6618314,1.2068834,0.30365148,-0.0825814,2.3050685,-2.6721454,-2.7606893,-2.318821,-1.6878238
7552,-1.2056144,-1.944369,-3.726392,2.977769,8.1904125,3.0349963,-0.06518653,0.80202615,1.8930376,-2.7999592,-3.8053846,-2.1262991,-2.4767988
7553,-1.6221046,-1.4377384,-2.0198135,2.6931825,1.6474284,2.3234801,2.8535264,0.34901506,3.1793785,-2.2801545,-3.0744212,-1.3825107,-1.2260591
7554,-1.0553918,-0.93665576,-3.6961884,7.580868,3.8488355,1.8124306,0.35629618,0.027268767,2.950853,-3.3561816,-3.4527097,-2.955896,-2.2430797
7555,-0.75885206,-0.6677574,-3.2420893,7.839987,2.552937,0.898865,1.4258152,-0.19548787,2.4838114,-3.1389081,-3.3981488,-2.6085618,-1.9597298
7556,-1.1109039,-1.4976671,-3.1438966,2.7747607,6.914555,2.4396825,-0.22752956,0.67813903,1.5559613,-2.3059196,-3.1350365,-1.9429704,-2.0063722
7557,-1.3038844,-1.8171626,-3.62408,2.6774182,8.163777,3.194758,-0.47139907,0.74151874,1.8707695,-2.6993246,-3.5590456,-2.1355927,-2.3498554
7558,-1.1981326,-1.7481699,-3.287909,2.876297,7.5424957,2.4384253,0.28871256,0.8130517,1.7877996,-2.51755,-3.5741994,-1.8101674,-2.1411362
7559,-0.81806445,-1.264785,-2.6239054,2.138669,5.8401937,2.0536156,-0.23034343,0.5561624,1.3089211,-1.9257339,-2.6525383,-1.5177646,-1.6986724
7560,-1.5056015,-2.0024147,-3.808012,2.9660275,8.600489,3.1747816,-0.28145993,0.89634955,2.0569496,-2.9214742,-3.6409812,-2.3032413,-2.4639862
7561,-1.4259448,-1.5751134,-3.7281036,3.0746465,3.6009626,6.6336737,-0.4820494,-0.055288464,3.5995698,-3.2397695,-3.9560766,-2.106315,-2.5366282
7562,-1.0142031,-0.8157435,-3.45717,7.6825194,2.8608885,1.5811799,0.23293602,-0.021654218,3.0967627,-3.2562833,-3.1139252,-2.8788326,-2.0079088
7563,-1.8170507,-2.0680346,0.6596291,1.2855992,-0.880149,-2.0271292,13.946582,1.2711058,-1.2637677,-0.4709239,-2.9706712,-0.6502744,-0.30471984
7564,-0.74550414,-0.79940975,-2.080608,1.9835448,1.9178612,3.6217265,-0.21485892,-0.08285372,1.9236064,-1.8864079,-2.3038824,-1.2097006,-1.4313694
7565,-1.3237635,-1.8075027,-3.434501,2.8074217,7.7344027,2.6132948,0.10530102,0.8008167,1.628942,-2.585196,-3.4691138,-1.913622,-2.211831
7566,-2.4797397,-1.9634974,6.314652,-0.3436869,-1.7584707,-3.7312913,1.3208982,0.79671943,-1.8863268,-0.65472937,-2.3614326,4.3118353,2.9745607
7567,-1.4576132,-1.2592019,-5.3633094,11.529684,4.8817644,2.4889052,0.654126,-0.0074300766,4.4429493,-4.9798193,-4.9552317,-4.25664,-3.3006284
7568,-1.1203835,-1.1851954,-0.17457125,1.9453337,-0.035130084,-0.97159874,8.0373535,0.8227757,-0.35834312,-0.63794035,-2.1093564,-0.73696077,-0.40374824
7569,-0.8878232,-1.3283943,-2.730402,2.394483,6.0653915,2.1872606,-0.3542664,0.52088743,1.2395241,-2.0119982,-2.7254672,-1.5960088,-1.7891879
7570,-0.97271085,-0.86502516,-3.3541753,7.2063613,2.9239323,1.9149579,0.018972516,-0.034480587,3.0997653,-3.1997404,-3.0560641,-2.7824123,-2.0179904
7571,-0.9374805,-1.34819,-2.707078,2.2858746,6.041504,2.1260562,-0.09010357,0.57769406,1.4294538,-2.043734,-2.6643758,-1.6708515,-1.7244093
7572,-0.8486514,-1.2685978,-2.5104604,2.4671793,5.7209263,1.6531668,0.08645481,0.48737276,1.3758798,-1.8894753,-2.8210397,-1.6028991,-1.6085945
7573,-0.55519557,-0.5489978,-2.7940774,6.6317835,2.3397074,1.0059347,0.39501554,-0.19521388,2.2233555,-2.642825,-2.7183323,-2.30576,-1.6965678
7574,-0.79299355,-0.73038864,-3.1271844,6.956027,2.6334653,1.4398217,0.1277501,-0.116091534,2.6029482,-2.9078856,-2.8732371,-2.5526183,-1.8208371
7575,-0.71141046,-0.7032511,-3.2661505,7.3148565,2.8362,1.3160174,0.32053947,-0.1257175,2.5682857,-3.0677357,-3.0603607,-2.6133766,-1.9667171
7576,-0.6674769,-0.8239916,-2.7199998,6.8648434,2.2001848,0.121460795,4.938243,0.11785239,1.4462836,-2.6118433,-3.8047261,-2.0680327,-1.8219427
7577,-2.0734713,-2.320682,1.0402883,1.3379729,-1.1501398,-2.696315,16.532343,1.6293868,-1.8394444,-0.28699028,-3.3703935,-0.608217,-0.23581898
7578,-0.93996763,-0.8734133,-4.021485,8.570845,3.7332091,1.7828835,0.3739369,-0.10258299,2.9867485,-3.5936296,-3.7233787,-3.1904671,-2.3959527
7579,-1.542,-2.2892368,-4.579247,3.7912962,10.152784,3.422539,-0.06156516,1.0017816,2.2786283,-3.4351888,-4.622093,-2.6348286,-2.8719854
7580,-0.4657992,-0.4346656,-1.9112519,4.3332386,1.5532039,1.0818408,0.009432614,-0.090139434,1.7712117,-1.8148843,-1.8057244,-1.612058,-1.2165599
7581,-0.29647928,-0.4135769,-1.792786,4.836724,1.4130927,0.35090068,0.8135854,-0.15338635,1.3718227,-1.7757401,-2.1136036,-1.5104796,-1.1685158
7582,-1.7359152,-2.2936428,-4.277446,2.9687095,9.724161,3.7499943,-0.47936434,0.9856774,2.223791,-3.25294,-4.1370354,-2.525011,-2.7139423
7583,-2.6906168,-2.0211914,7.6244574,-0.96358794,-2.1911469,-3.9740155,1.1129254,0.68376756,-2.2542973,-0.39511347,-2.2455266,4.1742716,3.2880116
7584,-0.5976544,-0.47137567,-2.3781543,5.704942,1.8761487,1.0008993,0.0848113,0.102275595,1.8573215,-2.3255153,-2.315487,-1.9375364,-1.4279428
7585,-1.1679344,-1.4479725,-2.742631,2.2738974,6.2215986,2.2564716,-0.15771066,0.5954609,1.4581866,-2.1165977,-2.8155484,-1.6220627,-1.7327422
7586,-1.2390091,-1.0284554,-3.6580498,7.2255526,4.1777062,1.628722,1.0344863,0.12808612,2.5631928,-3.3294158,-3.6710725,-2.6713426,-2.2470713
7587,-0.78162384,-0.7008405,-3.1150403,6.80809,2.9711616,1.3989718,0.301089,-0.06912072,2.4226737,-2.8954546,-2.886519,-2.519116,-1.8749022
7588,-1.5043776,-1.6954374,-1.57832,4.0262403,0.53473586,-0.24800837,9.74548,0.743189,0.75082207,-1.9004103,-3.6520267,-1.518891,-1.1993036
7589,-1.3682468,-1.4120417,-0.70741236,1.5945263,0.5241145,0.34976345,5.8187704,0.66324896,1.0118041,-1.2482122,-2.442411,-0.63837504,-0.5229484
7590,-1.7330877,-1.86063,0.77243316,1.0955932,-0.9012205,-1.8397058,12.844778,1.3493096,-1.2805109,-0.20693976,-2.7835221,-0.39177942,-0.2831268
7591,-0.71974564,-1.5233382,-3.3651254,3.0482354,7.54757,2.2441185,-0.23146495,0.5738058,1.2930864,-2.3879309,-3.48238,-1.966782,-2.1904836
7592,-1.0016153,-1.7464112,-3.8973544,3.3820114,8.579881,2.906478,-0.36363512,0.6580882,1.643265,-2.8374982,-3.925371,-2.2876472,-2.5105498
7593,-1.2802719,-1.6965725,-3.2353876,2.651229,6.9773817,2.414701,0.06891763,0.79681325,1.7502697,-2.4155188,-3.1444721,-1.8123983,-1.9085362
